"Disease Counterfactuals","Scanner Counterfactuals","Rotation","Crop","Effects","DICE mean","DICE (pe) mean","DICE (nf) mean","DICE std","DICE (pe) std","DICE (nf) std","Hausdorff 95 mean","Hausdorff 95 std","ASD mean","ASD std"
True,True,True,True,True,0.9226709961891174,0.903620994091034,0.971756875514984,0.0272555707905939,0.037894994201627,0.0025170907509808,9.105869007110597,4.85759042548368,2.609830474853516,1.1569170883920346
True,True,False,True,False,0.92038232088089,0.9007863759994508,0.9703139424324037,0.0256172954817312,0.0355041085826102,0.0019621094306616,8.751864910125732,3.782401932955138,2.7895555019378664,1.0999855677920547
False,False,False,True,True,0.9198065400123596,0.901567542552948,0.967591404914856,0.0268781237696974,0.0366338473371003,0.0016354118201892,8.872590255737304,4.394574673250778,2.800063300132752,1.3218865774424775
True,True,True,True,False,0.9194934487342834,0.901016628742218,0.9685741901397704,0.029869358649475,0.0420364611111865,0.0027821649466282,9.895104312896729,5.460538696544869,2.7915218353271483,1.3261489005621567
True,True,False,True,True,0.9192756414413452,0.900408673286438,0.9701523900032044,0.0250924313725274,0.0344426777477485,0.0046842554769578,9.795314407348632,3.802812904198397,2.6544782876968385,0.9632781724172556
False,False,False,True,False,0.9185103178024292,0.8994375109672547,0.9676084399223328,0.0286095907019043,0.0406525900655874,0.0033297103119891,9.537223052978517,4.286898662003852,3.015015149116516,1.5238812489699605
False,False,True,True,True,0.917940068244934,0.8984110355377197,0.9676625609397888,0.0270809810002782,0.0386598067941873,0.0034775005081475,8.419460105895997,3.4807868141635714,3.4385543346405028,2.1689153094365987
False,False,True,True,False,0.9158966660499572,0.8978606104850769,0.964366102218628,0.0314039737280069,0.0445242538346812,0.0042301036435052,11.389625740051269,6.883601401048782,3.226832604408264,1.7753995650587242
True,True,False,False,True,0.9132702827453614,0.8937729477882386,0.9628475308418274,0.0287152084452717,0.0405359451329403,0.003951144346737,12.045139026641843,4.878997103981251,3.0891298770904543,1.2604703896685032
False,False,True,False,True,0.9103004693984984,0.8893029093742371,0.9668156147003174,0.0275363868887918,0.0375933527392094,0.0034356315704542,13.787654876708984,4.988265784553432,3.586038947105408,1.307490977789835
True,True,True,False,False,0.9089392781257628,0.8890252113342285,0.961962914466858,0.0348711063414339,0.0480508310699257,0.0041505423573748,12.565215969085694,6.77911157811395,3.352563667297363,1.5210975595422758
True,True,True,False,True,0.9080218553543092,0.8853913187980652,0.9660398721694946,0.0424779539096538,0.0587674072947113,0.0055461930945947,12.74150390625,6.679252752175288,3.705819797515869,1.744564909837882
False,False,False,False,True,0.8920780062675476,0.8708629727363586,0.9473291873931884,0.0391387101146556,0.0541650851419433,0.0080998448642832,17.869877815246582,7.359601809332002,4.290272331237793,1.793352736194427
True,True,False,False,False,0.8913772225379943,0.8701104164123535,0.9465854287147522,0.0321342550247636,0.0447102326961557,0.007068680469347,13.754994964599607,4.734342962951088,4.19699501991272,1.3880842486110263
False,False,False,False,False,0.8733720302581787,0.8509480476379394,0.9379151821136474,0.0428288549751713,0.0592003330157324,0.008964677916161,22.69391441345215,8.350866539070491,5.686225271224975,2.1399753622028257
False,False,True,False,False,0.8640316367149353,0.8390253186225891,0.9315691351890564,0.0411592631784628,0.0561123101269817,0.0106501647139203,25.509809494018555,6.76978941485319,6.624136638641358,2.248934139611624
