"Disease CF","Scanner CF","Rotation","Crop","Effects","DICE mean","DICE (nf) mean","DICE (pe) mean","DICE std","DICE (nf) std","DICE (pe) std","Hausdorff 95 mean","Hausdorff 95 std","Hausdorff 95 (nf) mean","Hausdorff 95 (nf) std","Hausdorff 95 (pe) mean","Hausdorff 95 (pe) std","ASD mean","ASD std","ASD (nf) mean","ASD (nf) std","ASD (pe) mean","ASD (pe) std"
False,False,False,True,False,0.9388558268547058,0.9765803694725036,0.9251870155334472,0.0214867569832391,0.00126793296458,0.0291808693562534,5.481886529922486,1.471620768454189,2.080453133583069,0.1874361150127089,6.349799251556396,2.2431343914716058,1.9854794025421143,0.7170887198064879,0.8185127258300782,0.0778188674358908,2.299801254272461,0.9079567957688144
False,False,True,True,False,0.9380123734474182,0.9768579006195068,0.9229425668716432,0.0222993510517907,0.0014967269466977,0.0306556489517775,6.85376763343811,3.0984818230353133,2.1787177085876466,0.3604616110042281,8.644477701187133,4.342002234769296,2.0465808629989626,0.8342070115023346,0.8137762784957886,0.0924664890784773,2.5292914628982546,1.1480189566750376
True,True,False,False,True,0.9368939876556396,0.9766971230506896,0.9216007590293884,0.020788580477115,0.0010082736731861,0.0292923180701109,8.280609226226806,3.994661652378043,2.758262825012207,1.5383990949694182,10.118454456329346,5.724273021212635,2.308576512336731,0.8554240551026935,0.8500410795211792,0.1031113207144492,2.851085042953492,1.1983541298097384
False,False,False,True,True,0.9366408824920656,0.9769355416297912,0.9208715200424196,0.0254636113698794,0.00032340974853,0.0358125749744155,6.496455812454224,2.9927878156709906,2.1425883054733275,0.1325537261817967,8.169677734375,4.221966158922514,1.8188959658145905,0.8463989202018475,0.8106967687606812,0.0597853872982011,2.218652665615082,1.1835382188608456
True,True,False,True,True,0.9333573579788208,0.9763668298721312,0.916434895992279,0.0236444051826852,0.0007955665690158,0.0335083424970621,9.218668270111085,4.885323927729939,2.1622509241104124,0.2137786180527865,11.624612426757812,6.959564103159839,2.393592095375061,1.0049508544288996,0.8229148268699646,0.043318916922073,3.0092619180679323,1.4111837287301014
False,False,False,False,True,0.9322791695594788,0.977454137802124,0.9146939516067504,0.0290067524880019,0.0014336684456085,0.0403913562500332,10.320040607452391,6.858075876357693,2.256501007080078,0.6017201594282889,13.168818855285645,9.73380613418648,2.4135783910751343,1.4220479955698333,0.837481427192688,0.11184875378887,3.0166248798370363,1.998591783877833
True,True,True,False,True,0.931858229637146,0.9766104340553284,0.9149788856506348,0.0251524305595855,0.0018103186791752,0.0348042202940222,10.515519046783448,5.510912859094551,3.1887821197509765,2.403238894368341,13.08908052444458,7.637678674395042,2.637080931663513,1.2699854339157064,0.8657102942466736,0.1434775476875313,3.2601837635040285,1.7810413903106512
True,True,True,True,True,0.9314658403396606,0.9761903285980223,0.9143374562263488,0.0261098002419313,0.0010887903666887,0.0364542199714293,7.997880554199218,3.8552945452866303,2.156087636947632,0.2255284335869321,10.214361000061036,5.421380630470504,2.963552784919739,1.9689461916826785,0.8410123705863952,0.0664211406460958,3.7785835027694703,2.7406267742633115
True,True,False,True,False,0.930837380886078,0.9766908884048462,0.9134186625480653,0.0258894441247673,0.0014688876532654,0.0362471492823785,7.386613655090332,2.963604240330177,2.0569797277450563,0.3357738812987855,8.837714195251465,3.6020206586760573,2.7630717754364014,1.6151004246652405,0.8278382420539856,0.0708392691479963,3.485005712509156,2.2257371892214164
True,True,True,True,False,0.9303881049156189,0.9771911382675172,0.9118358969688416,0.0253991446186079,0.001665657150564,0.035347274107137,8.193076276779175,4.28669454211797,2.1006823062896727,0.2334249797895987,10.61617431640625,6.033768275973015,2.518031787872314,1.3091501854705094,0.8075600147247315,0.0832356961386847,3.1800162553787232,1.836888236739512
True,True,True,False,False,0.929147469997406,0.9776162147521972,0.9102770090103148,0.0278191575253404,0.0007014474727746,0.0390853578433721,10.556326055526734,5.931020925301689,1.9466890811920168,0.2465819348207219,13.667575550079343,8.411816422740364,2.982210397720337,1.4565638798536698,0.7918923139572144,0.0666093732380845,3.8058103799819945,2.047976599245437
True,True,False,False,False,0.9285203695297242,0.9768266081809998,0.9096701622009278,0.025472670215752,0.0011337081349713,0.0354012331400841,11.350268459320068,5.724016594404351,2.205998086929321,0.306132720951449,14.90319766998291,7.924654891885879,2.6787808656692507,1.1194290375556075,0.8083989500999451,0.0694514964994042,3.394228935241699,1.557215284156246
False,False,True,True,True,0.927604615688324,0.9751872539520264,0.9088112592697144,0.0277452364392338,0.0014112570148632,0.0385413313785857,8.306514263153076,4.855209575536815,2.19457483291626,0.2300404326018905,10.734156703948974,6.814667786796433,3.302595281600952,2.2731029405140064,0.8714961409568787,0.0820308820176876,4.267991399765014,3.1468832620947427
False,False,True,False,False,0.9273422718048095,0.9744577407836914,0.9086323976516724,0.026717985356898,0.0014465555313131,0.0375733735341167,19.950481605529784,10.086314434289422,6.249068117141723,3.49850746693824,25.18719024658203,14.484657736273528,3.7594970703125,1.981577763886508,1.2006130933761596,0.2296088625710073,4.713552331924438,2.7012295520029808
False,False,True,False,True,0.92696692943573,0.977683162689209,0.9076708436012269,0.031742691640903,0.0011213439330068,0.0435778748574459,9.787522888183592,6.215972481863287,2.172735834121704,0.36806966522117,12.81500005722046,8.749112930842044,2.9006210803985595,1.94602903375508,0.803081476688385,0.0705110852452943,3.6969583511352537,2.728511507181451
False,False,False,False,False,0.9214498281478882,0.9722880005836488,0.9018075585365296,0.0327933584917141,0.0028669536797216,0.0453506160433261,20.92886848449707,9.353493251330928,4.189119172096253,2.3263370743652145,25.358970642089844,10.792043662611812,4.144865798950195,1.9615970538709184,1.1397716641426086,0.2824473540025317,5.144058418273926,2.5411172473443613
